x,y,filename
24.067942,28.52278,"mp-9309_[0, 0, 1].png"
30.584616,1.8645498,"mp-752895_[0, 0, 1].png"
-25.706903,41.327732,"mp-1043818_[0, 0, 1].png"
57.891735,2.6092656,"mp-735519_[0, 0, 1].png"
39.383602,-31.758402,"mp-1043548_[0, 0, 1].png"
-17.387043,36.769,"mp-1189988_[0, 0, 1].png"
45.101112,22.882223,"mp-1172462_[0, 0, 1].png"
-9.13585,-32.194977,"mp-2713569_[0, 0, 1].png"
-7.586743,-10.252234,"mp-675020_[0, 0, 1].png"
-0.20609106,16.206554,"mp-2713673_[0, 0, 1].png"
-32.068226,-31.171877,"mp-639228_[0, 0, 1].png"
34.472446,33.186016,"mp-924128_[0, 0, 1].png"
20.28841,36.868374,"mp-1029791_[0, 0, 1].png"
4.603186,57.38106,"mp-27235_[0, 0, 1].png"
-23.58521,-31.096619,"mp-2713920_[0, 0, 1].png"
45.731663,2.7254987,"mp-1044068_[0, 0, 1].png"
-2.9167714,55.970387,"mp-1075486_[0, 0, 1].png"
-21.711134,-6.0968175,"mp-2713339_[0, 0, 1].png"
17.202127,33.122074,"mp-648117_[0, 0, 1].png"
0.93271875,-0.7677547,"mp-11737_[0, 0, 1].png"
40.58307,-6.147759,"mp-13150_[0, 0, 1].png"
28.497108,-5.2542167,"mp-2715455_[0, 0, 1].png"
2.930816,-38.089798,"mp-1031242_[0, 0, 1].png"
59.20359,0.45292097,"mp-22746_[0, 0, 1].png"
-20.799932,-15.446859,"mp-999200_[0, 0, 1].png"
-50.535946,4.6769347,"mp-3481_[0, 0, 1].png"
6.1564226,-61.3862,"mp-2713975_[0, 0, 1].png"
10.097453,-10.293015,"mp-1223618_[0, 0, 1].png"
46.964672,0.308611,"mp-560588_[0, 0, 1].png"
18.014328,36.18573,"mp-767688_[0, 0, 1].png"
38.17024,-26.365673,"mp-1210523_[0, 0, 1].png"
-42.50514,3.4773877,"mp-23612_[0, 0, 1].png"
-2.5170102,10.405799,"mp-1189212_[0, 0, 1].png"
-4.212332,47.651573,"mp-7030_[0, 0, 1].png"
2.7424774,-36.54373,"mp-2714709_[0, 0, 1].png"
-1.1162695,-60.29119,"mp-1217296_[0, 0, 1].png"
3.7657344,44.415745,"mp-1040245_[0, 0, 1].png"
-46.168552,6.199482,"mp-1073862_[0, 0, 1].png"
-4.7585983,20.146828,"mp-2713788_[0, 0, 1].png"
-46.56385,-10.100789,"mp-6169_[0, 0, 1].png"
-6.2118797,-26.666449,"mp-2714664_[0, 0, 1].png"
26.529226,-43.697933,"mp-4004_[0, 0, 1].png"
-12.672718,24.850811,"mp-793_[0, 0, 1].png"
5.3148766,-4.904407,"mp-22438_[0, 0, 1].png"
15.753966,36.478916,"mp-568402_[0, 0, 1].png"
-18.358389,-13.693248,"mp-1234765_[0, 0, 1].png"
-34.43247,1.4317027,"mp-2715976_[0, 0, 1].png"
-45.157806,5.02218,"mp-849346_[0, 0, 1].png"
-34.96602,26.821222,"mp-17128_[0, 0, 1].png"
-33.85602,29.210299,"mp-1194454_[0, 0, 1].png"
5.0698147,-59.38515,"mp-2691_[0, 0, 1].png"
23.015257,10.444106,"mp-4756_[0, 0, 1].png"
-16.211979,23.261215,"mp-569051_[0, 0, 1].png"
-20.181124,55.802208,"mp-972741_[0, 0, 1].png"
16.175829,-4.787634,"mp-1070857_[0, 0, 1].png"
59.99201,7.6191216,"mp-29362_[0, 0, 1].png"
22.434612,40.608463,"mp-1221824_[0, 0, 1].png"
-5.932736,22.039463,"mp-1044885_[0, 0, 1].png"
-11.944157,26.64665,"mp-754474_[0, 0, 1].png"
0.58753395,2.4228551,"mp-2713291_[0, 0, 1].png"
-28.731297,39.051163,"mp-29513_[0, 0, 1].png"
-2.113376,43.459576,"mp-1185023_[0, 0, 1].png"
-29.818892,-43.07865,"mp-998986_[0, 0, 1].png"
-40.524574,-39.509773,"mp-8873_[0, 0, 1].png"
-16.987524,-48.543556,"mp-770947_[0, 0, 1].png"
-46.138092,26.405655,"mp-23485_[0, 0, 1].png"
33.46854,3.8846855,"mp-1209928_[0, 0, 1].png"
7.1391087,58.063824,"mp-1217882_[0, 0, 1].png"
14.814219,33.20102,"mp-2716105_[0, 0, 1].png"
-26.77146,18.783295,"mp-13643_[0, 0, 1].png"
15.413804,-12.823548,"mp-4175_[0, 0, 1].png"
-5.982538,9.514648,"mp-1075152_[0, 0, 1].png"
0.2865557,50.5725,"mp-1245536_[0, 0, 1].png"
-58.449837,-7.551863,"mp-349_[0, 0, 1].png"
-9.862441,-36.787483,"mp-1206651_[0, 0, 1].png"
36.87134,-20.639362,"mp-15777_[0, 0, 1].png"
-17.80365,-38.94449,"mp-2715640_[0, 0, 1].png"
36.47243,36.27606,"mp-27988_[0, 0, 1].png"
14.294563,-6.828665,"mp-703875_[0, 0, 1].png"
4.352107,-62.71888,"mp-1225273_[0, 0, 1].png"
12.607566,26.655264,"mp-2713999_[0, 0, 1].png"
5.7088656,-51.465893,"mp-1197130_[0, 0, 1].png"
41.87467,30.490202,"mp-600068_[0, 0, 1].png"
-38.166866,3.601613,"mp-556215_[0, 0, 1].png"
-45.32602,5.751172,"mp-672226_[0, 0, 1].png"
-35.4274,-40.735992,"mp-2713219_[0, 0, 1].png"
-0.22449946,-14.302883,"mp-1029422_[0, 0, 1].png"
-7.5110927,-12.87494,"mp-1102195_[0, 0, 1].png"
-22.689865,57.16476,"mp-504460_[0, 0, 1].png"
21.725729,46.23,"mp-2230845_[0, 0, 1].png"
-21.528502,-14.00216,"mp-1216552_[0, 0, 1].png"
34.110035,29.269112,"mp-771952_[0, 0, 1].png"
-47.585777,2.2009513,"mp-710380_[0, 0, 1].png"
-32.04137,2.8985884,"mp-1075741_[0, 0, 1].png"
17.203346,-1.8003658,"mp-1179424_[0, 0, 1].png"
-20.947256,3.7131248,"mp-1207727_[0, 0, 1].png"
-5.975253,48.367764,"mp-1019562_[0, 0, 1].png"
-19.158768,30.888332,"mp-554141_[0, 0, 1].png"
-7.1424284,-21.935547,"mp-627867_[0, 0, 1].png"
-3.0849354,-15.226086,"mp-861182_[0, 0, 1].png"
14.938757,-21.16455,"mp-1041863_[0, 0, 1].png"
-15.893129,-46.635967,"mp-20797_[0, 0, 1].png"
-24.584831,54.850193,"mp-2715692_[0, 0, 1].png"
-0.8900583,-40.54992,"mp-850957_[0, 0, 1].png"
-17.604137,-12.511107,"mp-1045800_[0, 0, 1].png"
-14.042302,5.581726,"mp-556592_[0, 0, 1].png"
44.765907,-34.054874,"mp-1214208_[0, 0, 1].png"
-24.588177,6.5337973,"mp-2713670_[0, 0, 1].png"
-0.03216454,-46.00439,"mp-1217150_[0, 0, 1].png"
2.014615,57.25985,"mp-20496_[0, 0, 1].png"
-13.545055,-2.4352388,"mp-1249890_[0, 0, 1].png"
-9.581934,-32.85486,"mp-2713392_[0, 0, 1].png"
-45.647854,6.958232,"mp-554663_[0, 0, 1].png"
4.304572,-46.05685,"mp-2715345_[0, 0, 1].png"
15.886298,-31.26905,"mp-2713046_[0, 0, 1].png"
-27.760275,-35.665565,"mp-2714100_[0, 0, 1].png"
9.250334,-48.659077,"mp-2715813_[0, 0, 1].png"
-51.010536,-8.976973,"mp-1073208_[0, 0, 1].png"
25.244913,35.922356,"mp-26173_[0, 0, 1].png"
-17.95613,-50.03439,"mp-1176587_[0, 0, 1].png"
-22.391045,-16.98969,"mp-642725_[0, 0, 1].png"
-35.46314,-36.962803,"mp-32750_[0, 0, 1].png"
-13.613983,-3.8905826,"mp-560173_[0, 0, 1].png"
-19.076746,-41.891735,"mp-31114_[0, 0, 1].png"
28.272161,1.7587202,"mp-2715472_[0, 0, 1].png"
42.910374,26.266819,"mp-1223549_[0, 0, 1].png"
-48.880775,-16.179121,"mp-689393_[0, 0, 1].png"
39.899956,-24.716152,"mp-34034_[0, 0, 1].png"
10.840302,36.33862,"mp-9906_[0, 0, 1].png"
-1.5895683,34.732014,"mp-1072391_[0, 0, 1].png"
-20.043602,46.417736,"mp-1074587_[0, 0, 1].png"
-17.1189,-50.872723,"mp-758758_[0, 0, 1].png"
27.68224,-7.0176973,"mp-1226642_[0, 0, 1].png"
-30.422646,19.226347,"mp-850195_[0, 0, 1].png"
-33.834072,-4.2089367,"mp-1197460_[0, 0, 1].png"
-33.857796,-36.2745,"mp-554894_[0, 0, 1].png"
-36.573048,17.364357,"mp-1075277_[0, 0, 1].png"
19.139284,-20.851608,"mp-1043704_[0, 0, 1].png"
-31.362858,15.792456,"mp-772051_[0, 0, 1].png"
-10.399486,-21.494787,"mp-1220844_[0, 0, 1].png"
-32.265312,-42.467697,"mp-7124_[0, 0, 1].png"
12.937368,-13.0293665,"mp-1041188_[0, 0, 1].png"
0.20520227,-41.074654,"mp-1434_[0, 0, 1].png"
6.0792804,-45.92403,"mp-1182622_[0, 0, 1].png"
29.83707,9.522415,"mp-7394_[0, 0, 1].png"
39.86211,-34.697018,"mp-2715620_[0, 0, 1].png"
45.623844,21.207964,"mp-2716253_[0, 0, 1].png"
-15.639411,24.334692,"mp-1075387_[0, 0, 1].png"
-18.95238,36.242912,"mp-1029387_[0, 0, 1].png"
-18.151245,43.14715,"mp-640889_[0, 0, 1].png"
-4.1710434,23.150904,"mp-553945_[0, 0, 1].png"
-27.473476,-42.42113,"mp-1225402_[0, 0, 1].png"
-28.670998,-30.5025,"mp-2715590_[0, 0, 1].png"
0.5403293,-19.468952,"mp-1235283_[0, 0, 1].png"
-10.514562,6.5251107,"mp-757743_[0, 0, 1].png"
50.915314,-13.660614,"mp-755562_[0, 0, 1].png"
21.403513,5.1670313,"mp-998971_[0, 0, 1].png"
-31.155413,-42.257877,"mp-971683_[0, 0, 1].png"
-10.388135,-10.96777,"mp-1222519_[0, 0, 1].png"
20.544481,43.306847,"mp-2716574_[0, 0, 1].png"
36.758823,-19.075256,"mp-866086_[0, 0, 1].png"
-4.3651433,15.761765,"mp-1013953_[0, 0, 1].png"
-0.08575392,-18.187723,"mp-573514_[0, 0, 1].png"
29.498901,-20.709208,"mp-1005829_[0, 0, 1].png"
-55.9497,-14.527125,"mp-763256_[0, 0, 1].png"
8.240867,25.67476,"mp-7583_[0, 0, 1].png"
-29.112959,48.880814,"mp-1214671_[0, 0, 1].png"
8.176968,-8.757904,"mp-1073794_[0, 0, 1].png"
27.616934,-45.65074,"mp-721039_[0, 0, 1].png"
46.484406,22.794,"mp-618991_[0, 0, 1].png"
-12.154094,7.1246967,"mp-696360_[0, 0, 1].png"
-0.5224652,34.29805,"mp-696735_[0, 0, 1].png"
25.178364,42.594193,"mp-1205578_[0, 0, 1].png"
-36.76362,25.979843,"mp-1073789_[0, 0, 1].png"
13.741824,-10.981889,"mp-545346_[0, 0, 1].png"
-15.898686,4.980685,"mp-771260_[0, 0, 1].png"
-14.3044815,-6.7537756,"mp-1173841_[0, 0, 1].png"
-32.497986,-3.0931473,"mp-555485_[0, 0, 1].png"
45.22631,-8.406558,"mp-29541_[0, 0, 1].png"
-55.226856,-10.108175,"mp-1219280_[0, 0, 1].png"
7.0604334,49.502686,"mp-1208874_[0, 0, 1].png"
20.256676,-27.126303,"mp-756427_[0, 0, 1].png"
49.60008,27.23699,"mp-1221967_[0, 0, 1].png"
-7.9379625,-9.973021,"mp-2713935_[0, 0, 1].png"
-41.451614,4.811166,"mp-2714475_[0, 0, 1].png"
-42.04305,-17.620625,"mp-9478_[0, 0, 1].png"
-9.475669,5.763101,"mp-37381_[0, 0, 1].png"
53.750267,-0.27155358,"mp-1009818_[0, 0, 1].png"
-32.90623,-33.656845,"mp-2714284_[0, 0, 1].png"
-41.78515,18.621325,"mp-2712760_[0, 0, 1].png"
-53.18051,-21.4418,"mp-2712582_[0, 0, 1].png"
41.861794,-38.142513,"mp-557974_[0, 0, 1].png"
-17.691374,34.297745,"mp-1219554_[0, 0, 1].png"
4.6191354,-51.668236,"mp-1235249_[0, 0, 1].png"
22.08778,-11.598086,"mp-1025406_[0, 0, 1].png"
10.96942,-3.5393844,"mp-1095532_[0, 0, 1].png"
18.792927,-40.156754,"mp-1182_[0, 0, 1].png"
-10.507678,9.990969,"mp-755543_[0, 0, 1].png"
32.697052,12.890079,"mp-757002_[0, 0, 1].png"
19.71009,3.4316118,"mp-27934_[0, 0, 1].png"
-34.58195,17.421806,"mp-567713_[0, 0, 1].png"
-12.896594,-32.33227,"mp-2715742_[0, 0, 1].png"
31.355907,12.624458,"mp-2715892_[0, 0, 1].png"
5.423532,-58.666218,"mp-21012_[0, 0, 1].png"
5.5534887,51.795033,"mp-2712659_[0, 0, 1].png"
-15.302,-49.565636,"mp-2712635_[0, 0, 1].png"
16.630564,-11.13236,"mp-2715683_[0, 0, 1].png"
7.010852,-8.878144,"mp-2716264_[0, 0, 1].png"
-4.351144,14.708984,"mp-20713_[0, 0, 1].png"
3.9496799,-63.231148,"mp-1091384_[0, 0, 1].png"
23.464376,43.411285,"mp-1028099_[0, 0, 1].png"
-11.9605055,21.090044,"mp-2714563_[0, 0, 1].png"
-2.346368,-23.77462,"mp-1250508_[0, 0, 1].png"
-35.187847,-37.649258,"mp-677191_[0, 0, 1].png"
-3.9966094,-22.845528,"mp-756773_[0, 0, 1].png"
-35.88316,30.12344,"mp-2713888_[0, 0, 1].png"
55.164692,6.400051,"mp-6449_[0, 0, 1].png"
-19.420998,-6.590412,"mp-1219860_[0, 0, 1].png"
57.53757,1.7594917,"mp-1190542_[0, 0, 1].png"
-20.732975,-8.005039,"mp-1206365_[0, 0, 1].png"
41.4425,37.232582,"mp-766262_[0, 0, 1].png"
-1.2015556,1.6245672,"mp-1228192_[0, 0, 1].png"
14.973251,-33.12173,"mp-556884_[0, 0, 1].png"
37.74986,-14.768078,"mp-19296_[0, 0, 1].png"
41.342655,-6.0955863,"mp-640357_[0, 0, 1].png"
12.665983,1.0488274,"mp-1182805_[0, 0, 1].png"
1.1517143,-39.615467,"mp-758607_[0, 0, 1].png"
42.45836,-8.119199,"mp-557516_[0, 0, 1].png"
-1.4922056,-58.218006,"mp-7440_[0, 0, 1].png"
7.980201,-57.79758,"mp-504941_[0, 0, 1].png"
46.479214,18.862741,"mp-686653_[0, 0, 1].png"
43.58233,-0.3965613,"mp-675215_[0, 0, 1].png"
-23.863686,50.317337,"mp-1188522_[0, 0, 1].png"
-43.50149,-18.17877,"mp-27853_[0, 0, 1].png"
-50.061935,18.52691,"mp-653596_[0, 0, 1].png"
-24.283316,-35.051403,"mp-2715035_[0, 0, 1].png"
-18.830097,36.250504,"mp-1075521_[0, 0, 1].png"
19.666517,43.62054,"mp-10368_[0, 0, 1].png"
15.710086,20.753323,"mp-985592_[0, 0, 1].png"
-42.09031,-16.123007,"mp-1020011_[0, 0, 1].png"
54.437687,0.96904683,"mp-1223855_[0, 0, 1].png"
-35.553543,-27.978481,"mp-559123_[0, 0, 1].png"
-46.223732,6.5961013,"mp-1191035_[0, 0, 1].png"
-46.941925,20.494373,"mp-568100_[0, 0, 1].png"
10.8892145,-22.978645,"mp-1154479_[0, 0, 1].png"
31.972319,0.00039257668,"mp-1210174_[0, 0, 1].png"
4.572609,13.37825,"mp-1222553_[0, 0, 1].png"
-17.31251,-0.5229227,"mp-1221911_[0, 0, 1].png"
-33.178715,-1.3299502,"mp-2715757_[0, 0, 1].png"
-16.839014,-47.969074,"mp-13949_[0, 0, 1].png"
16.150606,43.668564,"mp-1227789_[0, 0, 1].png"
37.238678,32.417404,"mp-1193963_[0, 0, 1].png"
43.29165,23.505436,"mp-1030873_[0, 0, 1].png"
40.63553,31.584684,"mp-696416_[0, 0, 1].png"
8.186449,-6.586153,"mp-558181_[0, 0, 1].png"
28.900982,-0.07639336,"mp-9338_[0, 0, 1].png"
46.8176,30.860302,"mp-1041873_[0, 0, 1].png"
7.4862003,57.453587,"mp-655_[0, 0, 1].png"
-1.0069942,49.760162,"mp-2715744_[0, 0, 1].png"
44.859108,-13.070855,"mp-600109_[0, 0, 1].png"
-38.53598,6.703224,"mp-1018725_[0, 0, 1].png"
18.877262,-40.10567,"mp-1105703_[0, 0, 1].png"
12.465151,36.358555,"mp-9905_[0, 0, 1].png"
16.966679,38.34534,"mp-15066_[0, 0, 1].png"
-5.8337584,36.267845,"mp-1079688_[0, 0, 1].png"
-22.557222,41.539513,"mp-1199110_[0, 0, 1].png"
55.769077,-7.963541,"mp-695983_[0, 0, 1].png"
37.014835,37.60484,"mp-976307_[0, 0, 1].png"
48.387177,23.010132,"mp-676723_[0, 0, 1].png"
42.1899,16.79764,"mp-24468_[0, 0, 1].png"
-7.25012,11.629385,"mp-2716152_[0, 0, 1].png"
16.488398,-40.348114,"mp-560754_[0, 0, 1].png"
22.152508,43.575943,"mp-2715906_[0, 0, 1].png"
-26.605667,-7.5507226,"mp-2716325_[0, 0, 1].png"
6.4544973,27.194853,"mp-1986_[0, 0, 1].png"
43.589634,18.378265,"mp-767471_[0, 0, 1].png"
-42.82955,2.9751132,"mp-30068_[0, 0, 1].png"
13.589441,28.669882,"mp-30028_[0, 0, 1].png"
-2.3433254,-43.402817,"mp-777779_[0, 0, 1].png"
20.672281,45.9619,"mp-760096_[0, 0, 1].png"
-3.1218445,14.50228,"mp-1103076_[0, 0, 1].png"
40.29512,38.296062,"mp-1211198_[0, 0, 1].png"
49.656593,-0.47218865,"mp-10004_[0, 0, 1].png"
-53.892982,-9.367135,"mp-31235_[0, 0, 1].png"
61.661755,9.25239,"mp-554383_[0, 0, 1].png"
19.404108,-39.95487,"mp-1193751_[0, 0, 1].png"
-19.412935,29.662743,"mp-1217925_[0, 0, 1].png"
2.4988647,22.915514,"mp-1044954_[0, 0, 1].png"
-6.6090937,-11.764336,"mp-504902_[0, 0, 1].png"
-35.006184,28.35203,"mp-1237695_[0, 0, 1].png"
-15.447443,-8.389732,"mp-27411_[0, 0, 1].png"
-36.779472,28.72301,"mp-974002_[0, 0, 1].png"
34.46031,8.778038,"mp-1539137_[0, 0, 1].png"
12.512145,-38.392765,"mp-721287_[0, 0, 1].png"
19.967995,41.058323,"mp-1201038_[0, 0, 1].png"
1.1762253,-64.17811,"mp-2714560_[0, 0, 1].png"
7.0011864,-43.1127,"mp-760506_[0, 0, 1].png"
9.434622,-29.713322,"mp-1227312_[0, 0, 1].png"
-2.0266862,-50.361794,"mp-1198051_[0, 0, 1].png"
43.559906,25.793554,"mp-720248_[0, 0, 1].png"
-48.22226,-17.982182,"mp-752580_[0, 0, 1].png"
8.160047,-2.0695748,"mp-2715527_[0, 0, 1].png"
22.30855,40.17542,"mp-1017330_[0, 0, 1].png"
23.863892,36.907307,"mp-8017_[0, 0, 1].png"
9.777747,1.8034298,"mp-19309_[0, 0, 1].png"
52.79685,-4.3379703,"mp-2715708_[0, 0, 1].png"
12.011768,-58.585747,"mp-760457_[0, 0, 1].png"
-57.629112,-10.856777,"mp-559384_[0, 0, 1].png"
-27.44937,29.674477,"mp-759181_[0, 0, 1].png"
0.17601335,-40.941273,"mp-39770_[0, 0, 1].png"
47.10112,25.958857,"mp-2714002_[0, 0, 1].png"
-31.7529,-1.0266435,"mp-20330_[0, 0, 1].png"
-49.378967,1.9225616,"mp-1197444_[0, 0, 1].png"
26.748604,16.845928,"mp-7275_[0, 0, 1].png"
-18.627909,41.08481,"mp-1044171_[0, 0, 1].png"
2.0729823,-19.91805,"mp-1191660_[0, 0, 1].png"
-12.817256,-39.143353,"mp-697313_[0, 0, 1].png"
-33.727142,-34.851562,"mp-556376_[0, 0, 1].png"
-4.1581135,8.54198,"mp-1179366_[0, 0, 1].png"
-9.704284,5.263562,"mp-1210148_[0, 0, 1].png"
-48.403267,6.871359,"mp-542829_[0, 0, 1].png"
-6.909477,-19.437422,"mp-1103939_[0, 0, 1].png"
19.426876,-24.373734,"mp-1074645_[0, 0, 1].png"
-43.088203,17.230408,"mp-9024_[0, 0, 1].png"
-19.537157,4.3927307,"mp-1222202_[0, 0, 1].png"
15.4314,-38.298153,"mp-9258_[0, 0, 1].png"
15.977896,22.269289,"mp-505349_[0, 0, 1].png"
13.48914,-37.791832,"mp-1212512_[0, 0, 1].png"
-18.4256,52.203156,"mp-866291_[0, 0, 1].png"
19.157398,23.999537,"mp-35907_[0, 0, 1].png"
42.973076,24.736483,"mp-600083_[0, 0, 1].png"
-11.263706,21.050293,"mp-1177998_[0, 0, 1].png"
-2.133887,44.22301,"mp-504340_[0, 0, 1].png"
32.13045,-1.5351245,"mp-690946_[0, 0, 1].png"
4.365804,63.000828,"mp-1222970_[0, 0, 1].png"
-46.296803,0.5093315,"mp-9490_[0, 0, 1].png"
12.947531,36.10351,"mp-1189157_[0, 0, 1].png"
-14.79414,8.753351,"mp-1212431_[0, 0, 1].png"
-12.7165985,-29.344023,"mp-695354_[0, 0, 1].png"
-42.11658,-16.424192,"mp-1221563_[0, 0, 1].png"
43.154076,-20.60296,"mp-1180416_[0, 0, 1].png"
32.75003,4.9575715,"mp-753374_[0, 0, 1].png"
-37.519993,30.453922,"mp-2714637_[0, 0, 1].png"
-45.51111,7.7859764,"mp-1405450_[0, 0, 1].png"
57.637665,4.9026227,"mp-563032_[0, 0, 1].png"
15.225149,-23.744709,"mp-2715475_[0, 0, 1].png"
15.655426,-1.5921879,"mp-2712984_[0, 0, 1].png"
-39.864426,-20.474981,"mp-556132_[0, 0, 1].png"
19.403917,-28.057144,"mp-2217038_[0, 0, 1].png"
42.84062,18.298471,"mp-546500_[0, 0, 1].png"
12.142988,-8.644173,"mp-1256265_[0, 0, 1].png"
-34.595512,-5.322665,"mp-1219437_[0, 0, 1].png"
33.06156,16.06837,"mp-2714634_[0, 0, 1].png"
-45.495155,31.274424,"mp-19072_[0, 0, 1].png"
2.8891606,49.935493,"mp-1224317_[0, 0, 1].png"
-42.24527,22.448448,"mp-1265011_[0, 0, 1].png"
-2.5453498,10.036448,"mp-2712823_[0, 0, 1].png"
13.331395,-9.157848,"mp-2715650_[0, 0, 1].png"
59.496544,-0.8003367,"mp-2059_[0, 0, 1].png"
11.280503,-21.254902,"mp-1192816_[0, 0, 1].png"
39.662167,-16.290789,"mp-29033_[0, 0, 1].png"
45.336605,21.400341,"mp-1191292_[0, 0, 1].png"
-48.470413,-16.913034,"mp-18789_[0, 0, 1].png"
2.9137156,-5.189799,"mp-2715929_[0, 0, 1].png"
13.04066,36.04653,"mp-765346_[0, 0, 1].png"
-28.412966,17.656597,"mp-1007823_[0, 0, 1].png"
-27.960327,41.245514,"mp-557437_[0, 0, 1].png"
-25.124495,50.99512,"mp-6624_[0, 0, 1].png"
39.35616,-21.392015,"mp-1020022_[0, 0, 1].png"
21.55163,-23.842773,"mp-1191203_[0, 0, 1].png"
-24.572716,-16.185696,"mp-1218635_[0, 0, 1].png"
-36.49947,30.2127,"mp-642740_[0, 0, 1].png"
50.398865,17.905516,"mp-1198014_[0, 0, 1].png"
-3.379285,-60.415718,"mp-1190450_[0, 0, 1].png"
-38.98283,2.9847813,"mp-759063_[0, 0, 1].png"
41.959396,18.254623,"mp-754496_[0, 0, 1].png"
24.115065,41.205734,"mp-9066_[0, 0, 1].png"
39.906246,-36.612347,"mp-861055_[0, 0, 1].png"
-26.713015,-32.405025,"mp-2714168_[0, 0, 1].png"
-8.223427,16.038256,"mp-1210430_[0, 0, 1].png"
45.190384,-31.37844,"mp-14659_[0, 0, 1].png"
9.318005,4.8495984,"mp-1220751_[0, 0, 1].png"
-25.71821,8.040776,"mp-770501_[0, 0, 1].png"
-28.013248,18.823544,"mp-3161_[0, 0, 1].png"
43.587257,25.933487,"mp-1041008_[0, 0, 1].png"
-43.572678,23.12527,"mp-23558_[0, 0, 1].png"
-9.511979,18.272001,"mp-1105665_[0, 0, 1].png"
-10.414537,16.897223,"mp-779443_[0, 0, 1].png"
4.8212776,-56.477074,"mp-1009752_[0, 0, 1].png"
-63.158447,-7.4718046,"mp-1104658_[0, 0, 1].png"
13.67615,-19.889011,"mp-6137_[0, 0, 1].png"
3.1139753,-46.076664,"mp-559962_[0, 0, 1].png"
-23.35045,40.64242,"mp-1019523_[0, 0, 1].png"
56.426193,-0.4652699,"mp-999047_[0, 0, 1].png"
7.146973,-58.67513,"mp-757523_[0, 0, 1].png"
-22.609547,33.85598,"mp-1320262_[0, 0, 1].png"
41.76739,29.252878,"mp-557802_[0, 0, 1].png"
34.848553,36.52144,"mp-2713782_[0, 0, 1].png"
52.040573,-0.45143282,"mp-627632_[0, 0, 1].png"
-59.656216,-5.0001664,"mp-2715251_[0, 0, 1].png"
-30.523811,47.823483,"mp-1073958_[0, 0, 1].png"
-35.752213,-30.740843,"mp-2714482_[0, 0, 1].png"
38.546307,-21.091545,"mp-1215061_[0, 0, 1].png"
-3.7547507,-44.204765,"mp-2715707_[0, 0, 1].png"
-39.375866,-6.323422,"mp-1190240_[0, 0, 1].png"
-5.792673,26.211248,"mp-567505_[0, 0, 1].png"
9.503682,31.84446,"mp-1215754_[0, 0, 1].png"
-32.983414,-3.606123,"mp-865532_[0, 0, 1].png"
14.433711,9.690446,"mp-1208595_[0, 0, 1].png"
16.773129,-3.2296646,"mp-1249282_[0, 0, 1].png"
1.2992013,-3.147249,"mp-18104_[0, 0, 1].png"
-45.896652,7.18109,"mp-504650_[0, 0, 1].png"
-17.291239,50.179424,"mp-1210830_[0, 0, 1].png"
1.0560731,50.72548,"mp-540634_[0, 0, 1].png"
7.244595,-3.135244,"mp-754202_[0, 0, 1].png"
-32.63088,-36.519093,"mp-1046217_[0, 0, 1].png"
-12.313878,4.9361253,"mp-1207721_[0, 0, 1].png"
-5.6939597,-7.2527637,"mp-1216594_[0, 0, 1].png"
-38.454548,14.300018,"mp-23494_[0, 0, 1].png"
47.348648,-12.928861,"mp-7700_[0, 0, 1].png"
-29.526007,-21.932901,"mp-2713064_[0, 0, 1].png"
23.501284,4.268665,"mp-1019537_[0, 0, 1].png"
-8.276956,13.826634,"mp-1196952_[0, 0, 1].png"
-19.183744,31.003195,"mp-2715177_[0, 0, 1].png"
49.266888,18.485292,"mp-1026716_[0, 0, 1].png"
-54.952007,-14.96094,"mp-2716512_[0, 0, 1].png"
-6.351714,-22.648565,"mp-16053_[0, 0, 1].png"
-1.460763,-13.914483,"mp-1046415_[0, 0, 1].png"
6.9096255,48.358803,"mp-561474_[0, 0, 1].png"
-45.370728,-19.429739,"mp-1205119_[0, 0, 1].png"
2.429849,-45.840225,"mp-37829_[0, 0, 1].png"
48.36477,17.220446,"mp-1199448_[0, 0, 1].png"
-45.985096,6.8808794,"mp-778032_[0, 0, 1].png"
-6.9205,-30.47494,"mp-555606_[0, 0, 1].png"
-46.94588,16.66258,"mp-779165_[0, 0, 1].png"
43.356163,-23.134514,"mp-1073562_[0, 0, 1].png"
-1.7408808,-8.363441,"mp-1215352_[0, 0, 1].png"
35.77762,33.10233,"mp-752694_[0, 0, 1].png"
41.65053,33.323032,"mp-1206504_[0, 0, 1].png"
51.162838,-12.6385565,"mp-14415_[0, 0, 1].png"
-23.812046,-5.889469,"mp-1220386_[0, 0, 1].png"
2.7670872,-17.30206,"mp-1221256_[0, 0, 1].png"
50.103252,1.9139718,"mp-31703_[0, 0, 1].png"
5.6055326,61.83826,"mp-1041491_[0, 0, 1].png"
-26.139135,-34.45305,"mp-722686_[0, 0, 1].png"
1.2501165,11.462484,"mp-1207106_[0, 0, 1].png"
-11.65146,6.9263496,"mp-1234735_[0, 0, 1].png"
44.762093,19.006657,"mp-8121_[0, 0, 1].png"
-22.516924,-10.300472,"mp-29047_[0, 0, 1].png"
-4.715286,-24.614641,"mp-976184_[0, 0, 1].png"
-40.994,-20.688118,"mp-16591_[0, 0, 1].png"
15.03791,-10.597114,"mp-1200345_[0, 0, 1].png"
-3.813928,9.330932,"mp-1097179_[0, 0, 1].png"
18.065361,33.86098,"mp-1205499_[0, 0, 1].png"
